5570.000000 0.000000
5580.000000 0.000554
5590.000000 0.001077
5600.000000 0.002185
5610.000000 0.004644
5620.000000 0.010407
5630.000000 0.050246
5640.000000 0.096449
5650.000000 0.177763
5660.000000 0.294471
5670.000000 0.432825
5680.000000 0.572435
5690.000000 0.696239
5700.000000 0.789610
5710.000000 0.845121
5720.000000 0.869900
5730.000000 0.878599
5740.000000 0.883180
5750.000000 0.886294
5760.000000 0.888669
5770.000000 0.890551
5780.000000 0.892115
5790.000000 0.893594
5800.000000 0.895123
5810.000000 0.896893
5820.000000 0.898840
5830.000000 0.900625
5840.000000 0.901737
5850.000000 0.901726
5860.000000 0.900523
5870.000000 0.898562
5880.000000 0.896460
5890.000000 0.894822
5900.000000 0.894359
5910.000000 0.895009
5920.000000 0.896469
5930.000000 0.898159
5940.000000 0.899431
5950.000000 0.899898
5960.000000 0.899846
5970.000000 0.899586
5980.000000 0.899540
5990.000000 0.900066
6000.000000 0.901170
6010.000000 0.902414
6020.000000 0.903474
6030.000000 0.904189
6040.000000 0.904484
6050.000000 0.904213
6060.000000 0.903555
6070.000000 0.902515
6080.000000 0.901420
6090.000000 0.900784
6100.000000 0.900939
6110.000000 0.901905
6120.000000 0.903496
6130.000000 0.905204
6140.000000 0.906574
6150.000000 0.907607
6160.000000 0.908094
6170.000000 0.908306
6180.000000 0.908202
6190.000000 0.907729
6200.000000 0.907243
6210.000000 0.906845
6220.000000 0.906603
6230.000000 0.906547
6240.000000 0.906657
6250.000000 0.906854
6260.000000 0.907112
6270.000000 0.907368
6280.000000 0.907683
6290.000000 0.908097
6300.000000 0.908475
6310.000000 0.908588
6320.000000 0.908337
6330.000000 0.907944
6340.000000 0.907753
6350.000000 0.907973
6360.000000 0.908508
6370.000000 0.909292
6380.000000 0.910054
6390.000000 0.910530
6400.000000 0.910651
6410.000000 0.910435
6420.000000 0.909852
6430.000000 0.908967
6440.000000 0.907906
6450.000000 0.906796
6460.000000 0.905759
6470.000000 0.904912
6480.000000 0.904325
6490.000000 0.903954
6500.000000 0.903669
6510.000000 0.903586
6520.000000 0.903821
6530.000000 0.904555
6540.000000 0.905768
6550.000000 0.907133
6560.000000 0.908502
6570.000000 0.909612
6580.000000 0.910346
6590.000000 0.910666
6600.000000 0.910532
6610.000000 0.909879
6620.000000 0.908805
6630.000000 0.907489
6640.000000 0.906227
6650.000000 0.905363
6660.000000 0.904904
6670.000000 0.904962
6680.000000 0.905543
6690.000000 0.906463
6700.000000 0.907369
6710.000000 0.908026
6720.000000 0.908381
6730.000000 0.908385
6740.000000 0.908055
6750.000000 0.907512
6760.000000 0.906768
6770.000000 0.906172
6780.000000 0.905844
6790.000000 0.905737
6800.000000 0.905808
6810.000000 0.906161
6820.000000 0.906649
6830.000000 0.907038
6840.000000 0.907187
6850.000000 0.907168
6860.000000 0.906884
6870.000000 0.906495
6880.000000 0.906009
6890.000000 0.905334
6900.000000 0.904421
6910.000000 0.903306
6920.000000 0.902017
6930.000000 0.900768
6940.000000 0.899815
6950.000000 0.899237
6960.000000 0.898993
6970.000000 0.898754
6980.000000 0.898517
6990.000000 0.898415
7000.000000 0.898240
7010.000000 0.897856
7020.000000 0.896918
7030.000000 0.895158
7040.000000 0.892488
7050.000000 0.889026
7060.000000 0.884512
7070.000000 0.878086
7080.000000 0.869359
7090.000000 0.858901
7100.000000 0.848640
7110.000000 0.835925
7120.000000 0.809890
7130.000000 0.758982
7140.000000 0.677257
7150.000000 0.569203
7160.000000 0.445263
7170.000000 0.321456
7180.000000 0.214850
7190.000000 0.137363
7200.000000 0.087310
7210.000000 0.055919
7220.000000 0.036415
7230.000000 0.024248
7240.000000 0.016827
7250.000000 0.012424
7260.000000 0.009325
7270.000000 0.004817
7280.000000 0.002643
7290.000000 0.001585
7300.000000 0.001038
7310.000000 0.000739
7320.000000 0.000551
7330.000000 0.000000
