3900.000000 0.000000
3910.000000 0.001057
3920.000000 0.003552
3930.000000 0.010056
3940.000000 0.029223
3950.000000 0.100232
3960.000000 0.195557
3970.000000 0.329705
3980.000000 0.473015
3990.000000 0.609465
4000.000000 0.730891
4010.000000 0.812077
4020.000000 0.849160
4030.000000 0.860328
4040.000000 0.868861
4050.000000 0.872645
4060.000000 0.874957
4070.000000 0.877011
4080.000000 0.878620
4090.000000 0.879357
4100.000000 0.879670
4110.000000 0.879944
4120.000000 0.879233
4130.000000 0.877664
4140.000000 0.876847
4150.000000 0.878645
4160.000000 0.881441
4170.000000 0.884197
4180.000000 0.887266
4190.000000 0.889861
4200.000000 0.890240
4210.000000 0.888466
4220.000000 0.887079
4230.000000 0.886339
4240.000000 0.886378
4250.000000 0.887593
4260.000000 0.890174
4270.000000 0.892363
4280.000000 0.893748
4290.000000 0.895227
4300.000000 0.896956
4310.000000 0.897847
4320.000000 0.897194
4330.000000 0.896630
4340.000000 0.896435
4350.000000 0.896286
4360.000000 0.896252
4370.000000 0.897427
4380.000000 0.899977
4390.000000 0.902582
4400.000000 0.904856
4410.000000 0.907066
4420.000000 0.909345
4430.000000 0.910880
4440.000000 0.911264
4450.000000 0.911124
4460.000000 0.910903
4470.000000 0.910507
4480.000000 0.909711
4490.000000 0.908956
4500.000000 0.908669
4510.000000 0.908944
4520.000000 0.909626
4530.000000 0.910504
4540.000000 0.911361
4550.000000 0.911591
4560.000000 0.910928
4570.000000 0.909761
4580.000000 0.908865
4590.000000 0.908587
4600.000000 0.909052
4610.000000 0.910150
4620.000000 0.911616
4630.000000 0.913062
4640.000000 0.914029
4650.000000 0.914322
4660.000000 0.913893
4670.000000 0.912686
4680.000000 0.910728
4690.000000 0.908271
4700.000000 0.905942
4710.000000 0.904536
4720.000000 0.904298
4730.000000 0.905187
4740.000000 0.906957
4750.000000 0.908970
4760.000000 0.910742
4770.000000 0.911608
4780.000000 0.911403
4790.000000 0.910527
4800.000000 0.909623
4810.000000 0.908936
4820.000000 0.908414
4830.000000 0.907760
4840.000000 0.906730
4850.000000 0.905367
4860.000000 0.903947
4870.000000 0.903092
4880.000000 0.903427
4890.000000 0.905126
4900.000000 0.907626
4910.000000 0.909598
4920.000000 0.909822
4930.000000 0.908169
4940.000000 0.905340
4950.000000 0.902496
4960.000000 0.900824
4970.000000 0.901098
4980.000000 0.903001
4990.000000 0.905643
5000.000000 0.907993
5010.000000 0.909338
5020.000000 0.909774
5030.000000 0.909869
5040.000000 0.909991
5050.000000 0.910280
5060.000000 0.910700
5070.000000 0.911091
5080.000000 0.911293
5090.000000 0.911087
5100.000000 0.910187
5110.000000 0.908391
5120.000000 0.905845
5130.000000 0.903251
5140.000000 0.901671
5150.000000 0.901756
5160.000000 0.903401
5170.000000 0.905777
5180.000000 0.907804
5190.000000 0.908953
5200.000000 0.909328
5210.000000 0.909454
5220.000000 0.909939
5230.000000 0.911150
5240.000000 0.912874
5250.000000 0.914665
5260.000000 0.915994
5270.000000 0.916465
5280.000000 0.916112
5290.000000 0.915213
5300.000000 0.914105
5310.000000 0.913093
5320.000000 0.912350
5330.000000 0.911856
5340.000000 0.911779
5350.000000 0.912112
5360.000000 0.912218
5370.000000 0.910902
5380.000000 0.906883
5390.000000 0.900399
5400.000000 0.893319
5410.000000 0.887768
5420.000000 0.885079
5430.000000 0.884225
5440.000000 0.877887
5450.000000 0.842056
5460.000000 0.760844
5470.000000 0.636671
5480.000000 0.489331
5490.000000 0.335692
5500.000000 0.199744
5510.000000 0.104001
5520.000000 0.052818
5530.000000 0.030496
5540.000000 0.019942
5550.000000 0.014726
5560.000000 0.000615
5570.000000 0.000000
